Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,target
2022-11-22 13:54:00-05:00,11672.5625,11672.939453125,11671.0537109375,11672.2900390625,3095080,0.0,0.0,0
2022-11-22 13:56:00-05:00,11672.015625,11672.478515625,11669.5673828125,11671.4619140625,2311034,0.0,0.0,0
2022-11-22 13:58:00-05:00,11671.3134765625,11672.2802734375,11670.85546875,11671.005859375,1782661,0.0,0.0,0
2022-11-22 14:00:00-05:00,11671.296875,11673.9892578125,11671.1220703125,11672.7236328125,1790182,0.0,0.0,1
2022-11-22 14:02:00-05:00,11672.6572265625,11677.525390625,11664.6494140625,11667.0478515625,3824400,0.0,0.0,0
2022-11-22 14:04:00-05:00,11666.15625,11670.71484375,11665.9404296875,11668.875,1818934,0.0,0.0,1
2022-11-22 14:06:00-05:00,11668.4482421875,11668.6396484375,11660.8173828125,11660.8173828125,2410788,0.0,0.0,0
2022-11-22 14:08:00-05:00,11660.931640625,11661.119140625,11655.0908203125,11655.0908203125,2524524,0.0,0.0,0
2022-11-22 14:10:00-05:00,11654.9970703125,11660.0400390625,11654.9970703125,11658.5126953125,2008976,0.0,0.0,1
2022-11-22 14:12:00-05:00,11658.5693359375,11658.70703125,11649.9404296875,11651.2412109375,2354298,0.0,0.0,0
2022-11-22 14:14:00-05:00,11651.2822265625,11651.2822265625,11649.001953125,11651.09765625,2183702,0.0,0.0,0
2022-11-22 14:16:00-05:00,11650.7998046875,11653.9013671875,11650.1162109375,11653.9013671875,1998141,0.0,0.0,1
2022-11-22 14:18:00-05:00,11653.8017578125,11655.6640625,11652.07421875,11652.556640625,2438963,0.0,0.0,0
2022-11-22 14:20:00-05:00,11652.5380859375,11658.9853515625,11651.5263671875,11657.3935546875,2284329,0.0,0.0,1
2022-11-22 14:22:00-05:00,11657.2626953125,11657.416015625,11654.5947265625,11654.5947265625,1868569,0.0,0.0,0
2022-11-22 14:24:00-05:00,11655.1201171875,11658.5615234375,11655.1201171875,11657.96875,1744922,0.0,0.0,1
2022-11-22 14:26:00-05:00,11657.201171875,11658.87109375,11655.1806640625,11658.2880859375,2035865,0.0,0.0,1
2022-11-22 14:28:00-05:00,11657.67578125,11661.353515625,11657.67578125,11660.505859375,1650752,0.0,0.0,1
2022-11-22 14:30:00-05:00,11659.8056640625,11659.9140625,11653.890625,11654.40234375,2077392,0.0,0.0,0
2022-11-22 14:32:00-05:00,11654.4501953125,11657.41796875,11653.96875,11655.4755859375,1984389,0.0,0.0,1
2022-11-22 14:34:00-05:00,11655.392578125,11658.1611328125,11655.2431640625,11658.1611328125,1638642,0.0,0.0,1
2022-11-22 14:36:00-05:00,11658.7529296875,11673.6533203125,11658.7529296875,11672.1201171875,2651415,0.0,0.0,1
2022-11-22 14:38:00-05:00,11672.0341796875,11673.7490234375,11670.798828125,11673.208984375,2392319,0.0,0.0,1
2022-11-22 14:40:00-05:00,11673.2001953125,11673.595703125,11669.8994140625,11670.087890625,2017270,0.0,0.0,0
2022-11-22 14:42:00-05:00,11669.68359375,11669.68359375,11657.669921875,11659.529296875,2978932,0.0,0.0,0
2022-11-22 14:44:00-05:00,11659.759765625,11659.759765625,11655.98046875,11656.8056640625,2455972,0.0,0.0,0
2022-11-22 14:46:00-05:00,11657.4111328125,11662.1796875,11657.4111328125,11660.4970703125,2229947,0.0,0.0,1
2022-11-22 14:48:00-05:00,11660.3984375,11665.328125,11660.080078125,11665.328125,2251429,0.0,0.0,1
2022-11-22 14:50:00-05:00,11665.267578125,11666.3681640625,11664.552734375,11666.3681640625,2174945,0.0,0.0,1
2022-11-22 14:52:00-05:00,11666.828125,11672.359375,11666.828125,11671.7939453125,2230950,0.0,0.0,1
2022-11-22 14:54:00-05:00,11672.259765625,11675.62890625,11672.259765625,11672.5654296875,2228033,0.0,0.0,1
2022-11-22 14:56:00-05:00,11672.5478515625,11675.0986328125,11671.57421875,11675.0986328125,2167403,0.0,0.0,1
2022-11-22 14:58:00-05:00,11675.4365234375,11676.970703125,11673.4736328125,11674.2431640625,2210201,0.0,0.0,0
2022-11-22 15:00:00-05:00,11674.029296875,11681.2421875,11672.390625,11681.0595703125,2866236,0.0,0.0,1
2022-11-22 15:02:00-05:00,11680.583984375,11686.88671875,11680.583984375,11686.79296875,2720617,0.0,0.0,1
2022-11-22 15:04:00-05:00,11686.8603515625,11691.98046875,11686.8603515625,11689.8134765625,3365865,0.0,0.0,1
2022-11-22 15:06:00-05:00,11690.1044921875,11690.7978515625,11687.63671875,11689.427734375,2479380,0.0,0.0,0
2022-11-22 15:08:00-05:00,11689.4560546875,11690.953125,11687.630859375,11688.6259765625,2290706,0.0,0.0,0
2022-11-22 15:10:00-05:00,11688.8603515625,11689.732421875,11684.7822265625,11684.7822265625,1680288,0.0,0.0,0
2022-11-22 15:12:00-05:00,11684.513671875,11693.6015625,11684.3740234375,11693.6015625,3668521,0.0,0.0,1
2022-11-22 15:14:00-05:00,11694.27734375,11695.3720703125,11692.0244140625,11692.0244140625,1828938,0.0,0.0,0
2022-11-22 15:16:00-05:00,11692.2890625,11693.98046875,11689.7900390625,11690.1318359375,2973455,0.0,0.0,0
2022-11-22 15:18:00-05:00,11690.1240234375,11690.9404296875,11688.044921875,11688.7587890625,2849223,0.0,0.0,0
2022-11-22 15:20:00-05:00,11689.642578125,11696.6435546875,11689.4931640625,11696.6435546875,2004378,0.0,0.0,1
2022-11-22 15:22:00-05:00,11696.6484375,11698.66015625,11695.091796875,11698.66015625,2951987,0.0,0.0,1
2022-11-22 15:24:00-05:00,11698.9716796875,11702.2998046875,11698.9716796875,11700.6123046875,3145574,0.0,0.0,1
2022-11-22 15:26:00-05:00,11700.6318359375,11702.7880859375,11697.5078125,11697.5078125,3599457,0.0,0.0,0
2022-11-22 15:28:00-05:00,11697.625,11703.8642578125,11697.625,11701.8486328125,2501165,0.0,0.0,1
2022-11-22 15:30:00-05:00,11701.8388671875,11703.6884765625,11700.7158203125,11703.62109375,3330067,0.0,0.0,1
2022-11-22 15:32:00-05:00,11703.5341796875,11707.0986328125,11703.328125,11706.763671875,3564486,0.0,0.0,1
2022-11-22 15:34:00-05:00,11706.779296875,11711.1259765625,11706.599609375,11710.8720703125,4683610,0.0,0.0,1
2022-11-22 15:36:00-05:00,11711.017578125,11714.46484375,11711.017578125,11712.3154296875,2707309,0.0,0.0,1
2022-11-22 15:38:00-05:00,11712.4033203125,11712.4033203125,11708.4072265625,11711.7333984375,3670031,0.0,0.0,0
2022-11-22 15:40:00-05:00,11711.36328125,11711.36328125,11709.4736328125,11709.7451171875,3587955,0.0,0.0,0
2022-11-22 15:42:00-05:00,11710.025390625,11710.025390625,11707.0244140625,11708.203125,3622674,0.0,0.0,0
2022-11-22 15:44:00-05:00,11708.1767578125,11711.90625,11707.3798828125,11711.7646484375,6422150,0.0,0.0,1
2022-11-22 15:46:00-05:00,11711.5947265625,11714.5634765625,11711.5947265625,11713.3046875,4258291,0.0,0.0,1
2022-11-22 15:48:00-05:00,11712.4814453125,11713.857421875,11710.9755859375,11712.376953125,4392071,0.0,0.0,0
2022-11-22 15:50:00-05:00,11716.46875,11716.51953125,11705.5673828125,11711.4150390625,9787099,0.0,0.0,0
2022-11-22 15:52:00-05:00,11711.8828125,11720.2470703125,11711.8828125,11719.4404296875,5051339,0.0,0.0,1
2022-11-22 15:54:00-05:00,11720.130859375,11722.5107421875,11712.2138671875,11718.228515625,10282659,0.0,0.0,0
2022-11-22 15:56:00-05:00,11719.15625,11729.3828125,11719.0126953125,11728.927734375,11756061,0.0,0.0,1
2022-11-22 15:58:00-05:00,11728.552734375,11731.744140625,11724.1591796875,11724.615234375,20354600,0.0,0.0,0
2022-11-23 09:30:00-05:00,11728.173828125,11746.0546875,11727.537109375,11740.6015625,4063136,0.0,0.0,1
2022-11-23 09:32:00-05:00,11739.6015625,11742.6533203125,11731.501953125,11741.4619140625,7609276,0.0,0.0,1
2022-11-23 09:34:00-05:00,11743.5439453125,11754.826171875,11741.7080078125,11754.4443359375,7037219,0.0,0.0,1
2022-11-23 09:36:00-05:00,11755.84375,11764.2470703125,11752.3564453125,11759.595703125,6060860,0.0,0.0,1
2022-11-23 09:38:00-05:00,11759.4560546875,11773.931640625,11759.4560546875,11772.720703125,5784027,0.0,0.0,1
2022-11-23 09:40:00-05:00,11774.20703125,11774.20703125,11763.013671875,11763.013671875,6165194,0.0,0.0,0
2022-11-23 09:42:00-05:00,11763.83203125,11767.3515625,11758.4833984375,11761.3349609375,5593718,0.0,0.0,0
2022-11-23 09:44:00-05:00,11760.4326171875,11801.1943359375,11760.4326171875,11777.4921875,7071802,0.0,0.0,1
2022-11-23 09:46:00-05:00,11770.794921875,11790.4052734375,11770.794921875,11790.4052734375,5909192,0.0,0.0,1
2022-11-23 09:48:00-05:00,11794.7880859375,11805.2802734375,11794.7880859375,11798.3662109375,6138993,0.0,0.0,1
2022-11-23 09:50:00-05:00,11795.8896484375,11813.28515625,11795.8896484375,11812.6201171875,6189236,0.0,0.0,1
2022-11-23 09:52:00-05:00,11812.685546875,11818.5341796875,11811.0205078125,11818.5341796875,9928702,0.0,0.0,1
2022-11-23 09:54:00-05:00,11822.1923828125,11823.0419921875,11811.4033203125,11812.7275390625,5085731,0.0,0.0,0
2022-11-23 09:56:00-05:00,11810.9267578125,11815.138671875,11805.328125,11806.23046875,4494790,0.0,0.0,0
2022-11-23 09:58:00-05:00,11805.7314453125,11807.458984375,11799.974609375,11807.458984375,4305524,0.0,0.0,1
2022-11-23 10:00:00-05:00,11815.6875,11815.6875,11787.224609375,11798.79296875,6869234,0.0,0.0,0
2022-11-23 10:02:00-05:00,11799.9658203125,11815.0908203125,11799.9658203125,11812.955078125,5211299,0.0,0.0,1
2022-11-23 10:04:00-05:00,11816.0751953125,11817.142578125,11813.0869140625,11816.1064453125,4965795,0.0,0.0,1
2022-11-23 10:06:00-05:00,11817.01171875,11836.830078125,11816.2529296875,11835.3701171875,5799314,0.0,0.0,1
2022-11-23 10:08:00-05:00,11834.5302734375,11834.66015625,11824.5283203125,11828.0888671875,4999054,0.0,0.0,0
2022-11-23 10:10:00-05:00,11827.791015625,11830.64453125,11823.7119140625,11823.994140625,4493317,0.0,0.0,0
2022-11-23 10:12:00-05:00,11821.6240234375,11830.515625,11820.9482421875,11830.515625,4376896,0.0,0.0,1
2022-11-23 10:14:00-05:00,11831.671875,11834.9296875,11829.1015625,11829.1015625,3904142,0.0,0.0,0
2022-11-23 10:16:00-05:00,11828.5830078125,11828.73046875,11817.373046875,11822.830078125,4693993,0.0,0.0,0
2022-11-23 10:18:00-05:00,11821.490234375,11828.4169921875,11821.12890625,11826.5166015625,3335086,0.0,0.0,1
2022-11-23 10:20:00-05:00,11825.1826171875,11827.076171875,11823.486328125,11823.486328125,3393323,0.0,0.0,0
2022-11-23 10:22:00-05:00,11824.2060546875,11827.9384765625,11820.8701171875,11824.9453125,3288599,0.0,0.0,1
2022-11-23 10:24:00-05:00,11826.6845703125,11840.0888671875,11826.14453125,11837.0986328125,4160822,0.0,0.0,1
2022-11-23 10:26:00-05:00,11836.5849609375,11840.4638671875,11830.052734375,11830.81640625,3988361,0.0,0.0,0
2022-11-23 10:28:00-05:00,11830.740234375,11838.2275390625,11828.947265625,11834.443359375,3624270,0.0,0.0,1
2022-11-23 10:30:00-05:00,11835.0673828125,11840.626953125,11834.126953125,11840.626953125,3392430,0.0,0.0,1
2022-11-23 10:32:00-05:00,11845.431640625,11851.3388671875,11845.431640625,11848.6162109375,4998266,0.0,0.0,1
2022-11-23 10:34:00-05:00,11849.3720703125,11854.265625,11848.7890625,11852.212890625,4165909,0.0,0.0,1
2022-11-23 10:36:00-05:00,11853.0498046875,11853.0498046875,11847.537109375,11847.537109375,3891769,0.0,0.0,0
2022-11-23 10:38:00-05:00,11847.1767578125,11850.0908203125,11845.125,11847.4111328125,3334672,0.0,0.0,1
2022-11-23 10:40:00-05:00,11849.236328125,11852.359375,11844.013671875,11844.013671875,3828212,0.0,0.0,0
2022-11-23 10:42:00-05:00,11844.9765625,11859.5634765625,11844.9326171875,11853.0830078125,3771210,0.0,0.0,1
2022-11-23 10:44:00-05:00,11853.2109375,11853.24609375,11846.5029296875,11846.7607421875,3596127,0.0,0.0,0
2022-11-23 10:46:00-05:00,11845.5400390625,11846.04296875,11836.8193359375,11840.375,3748824,0.0,0.0,0
2022-11-23 10:48:00-05:00,11840.7861328125,11840.7861328125,11835.3798828125,11839.8310546875,3124171,0.0,0.0,0
2022-11-23 10:50:00-05:00,11840.15625,11846.2451171875,11840.15625,11840.193359375,3109300,0.0,0.0,1
2022-11-23 10:52:00-05:00,11841.5849609375,11842.3525390625,11838.4794921875,11841.1005859375,3979026,0.0,0.0,0
2022-11-23 10:54:00-05:00,11842.41015625,11844.69921875,11841.1748046875,11844.69921875,3166164,0.0,0.0,1
2022-11-23 10:56:00-05:00,11846.318359375,11850.109375,11846.318359375,11848.4072265625,3014394,0.0,0.0,1
2022-11-23 10:58:00-05:00,11847.921875,11850.9931640625,11847.38671875,11850.654296875,2511929,0.0,0.0,1
2022-11-23 11:00:00-05:00,11851.642578125,11859.201171875,11851.642578125,11858.171875,4576782,0.0,0.0,1
2022-11-23 11:02:00-05:00,11858.59375,11860.2900390625,11846.6142578125,11846.88671875,3691531,0.0,0.0,0
2022-11-23 11:04:00-05:00,11845.828125,11849.5634765625,11844.9619140625,11846.6005859375,3550310,0.0,0.0,1
2022-11-23 11:06:00-05:00,11847.4169921875,11855.7353515625,11847.4169921875,11855.2958984375,2752410,0.0,0.0,1
2022-11-23 11:08:00-05:00,11855.1259765625,11856.80859375,11853.4482421875,11853.947265625,2975797,0.0,0.0,0
2022-11-23 11:10:00-05:00,11854.83203125,11857.322265625,11851.5341796875,11851.5341796875,3175357,0.0,0.0,0
2022-11-23 11:12:00-05:00,11852.6533203125,11855.5068359375,11852.5595703125,11852.9345703125,2920619,0.0,0.0,1
2022-11-23 11:14:00-05:00,11851.890625,11856.3544921875,11850.5625,11856.3544921875,3586118,0.0,0.0,1
2022-11-23 11:16:00-05:00,11856.1865234375,11856.59765625,11851.8916015625,11851.8916015625,3338359,0.0,0.0,0
2022-11-23 11:18:00-05:00,11851.6142578125,11851.6142578125,11843.8779296875,11844.296875,3676397,0.0,0.0,0
2022-11-23 11:20:00-05:00,11844.7373046875,11853.240234375,11842.830078125,11853.240234375,3519236,0.0,0.0,1
2022-11-23 11:22:00-05:00,11853.9765625,11856.26953125,11852.443359375,11854.765625,2929462,0.0,0.0,1
2022-11-23 11:24:00-05:00,11854.501953125,11855.37109375,11843.494140625,11843.494140625,3028989,0.0,0.0,0
2022-11-23 11:26:00-05:00,11842.107421875,11842.908203125,11831.6533203125,11835.3671875,3864897,0.0,0.0,0
2022-11-23 11:28:00-05:00,11835.384765625,11841.2412109375,11835.384765625,11838.9052734375,2866123,0.0,0.0,1
2022-11-23 11:30:00-05:00,11839.0908203125,11839.0908203125,11826.794921875,11826.794921875,2567701,0.0,0.0,0
2022-11-23 11:32:00-05:00,11826.169921875,11830.0283203125,11824.5751953125,11828.3515625,2649677,0.0,0.0,1
2022-11-23 11:34:00-05:00,11828.3369140625,11831.857421875,11828.0244140625,11829.7255859375,2963983,0.0,0.0,1
2022-11-23 11:36:00-05:00,11829.1123046875,11829.7001953125,11823.0517578125,11826.8505859375,2799572,0.0,0.0,0
2022-11-23 11:38:00-05:00,11827.896484375,11832.0146484375,11825.9541015625,11832.0146484375,2388153,0.0,0.0,1
2022-11-23 11:40:00-05:00,11830.87109375,11832.970703125,11830.31640625,11832.1201171875,3143353,0.0,0.0,1
2022-11-23 11:42:00-05:00,11832.5439453125,11837.2578125,11832.5439453125,11837.2578125,2672567,0.0,0.0,1
2022-11-23 11:44:00-05:00,11837.2314453125,11837.2314453125,11833.00390625,11833.96484375,2081025,0.0,0.0,0
2022-11-23 11:46:00-05:00,11832.880859375,11832.880859375,11815.1884765625,11815.1884765625,2629555,0.0,0.0,0
2022-11-23 11:48:00-05:00,11815.857421875,11816.2900390625,11801.7763671875,11801.7763671875,3832712,0.0,0.0,0
2022-11-23 11:50:00-05:00,11801.44921875,11806.5751953125,11801.44921875,11805.6435546875,3296078,0.0,0.0,1
2022-11-23 11:52:00-05:00,11806.603515625,11807.1416015625,11801.37890625,11803.7578125,2824456,0.0,0.0,0
2022-11-23 11:54:00-05:00,11803.541015625,11803.541015625,11761.9609375,11763.42578125,5288853,0.0,0.0,0
2022-11-23 11:56:00-05:00,11763.7880859375,11763.7880859375,11748.5849609375,11756.3837890625,4570542,0.0,0.0,0
2022-11-23 11:58:00-05:00,11757.5615234375,11762.359375,11755.3935546875,11762.359375,3111274,0.0,0.0,1
2022-11-23 12:00:00-05:00,11762.111328125,11766.4814453125,11761.595703125,11763.462890625,3422952,0.0,0.0,1
2022-11-23 12:02:00-05:00,11763.91015625,11765.2822265625,11761.96875,11762.84765625,2849058,0.0,0.0,0
2022-11-23 12:04:00-05:00,11763.53125,11772.9296875,11763.53125,11772.701171875,1594967,0.0,0.0,1
2022-11-23 12:06:00-05:00,11773.1982421875,11780.12109375,11773.1982421875,11778.1513671875,3713914,0.0,0.0,1
2022-11-23 12:08:00-05:00,11778.6640625,11781.9560546875,11778.6640625,11781.453125,2641010,0.0,0.0,1
2022-11-23 12:10:00-05:00,11781.58984375,11781.6240234375,11775.45703125,11775.6201171875,2036884,0.0,0.0,0
2022-11-23 12:12:00-05:00,11776.134765625,11785.4287109375,11774.4287109375,11783.859375,2390442,0.0,0.0,1
2022-11-23 12:14:00-05:00,11785.166015625,11787.2724609375,11782.171875,11782.2333984375,2587801,0.0,0.0,0
2022-11-23 12:16:00-05:00,11782.5869140625,11787.005859375,11781.3544921875,11787.005859375,1614353,0.0,0.0,1
2022-11-23 12:18:00-05:00,11787.1572265625,11788.6201171875,11785.63671875,11785.63671875,2294971,0.0,0.0,0
2022-11-23 12:20:00-05:00,11785.7060546875,11790.2568359375,11782.8623046875,11788.0185546875,2411543,0.0,0.0,1
2022-11-23 12:22:00-05:00,11788.251953125,11790.4150390625,11787.45703125,11789.2275390625,1554934,0.0,0.0,1
2022-11-23 12:24:00-05:00,11789.6435546875,11789.6708984375,11786.9306640625,11788.7724609375,1700952,0.0,0.0,0
2022-11-23 12:26:00-05:00,11788.7939453125,11792.974609375,11788.775390625,11792.974609375,1728611,0.0,0.0,1
2022-11-23 12:28:00-05:00,11792.7333984375,11792.8203125,11780.7275390625,11781.6494140625,2550662,0.0,0.0,0
2022-11-23 12:30:00-05:00,11783.2177734375,11787.259765625,11776.458984375,11777.6015625,2350105,0.0,0.0,0
2022-11-23 12:32:00-05:00,11777.78515625,11785.1708984375,11777.78515625,11784.6611328125,1914710,0.0,0.0,1
2022-11-23 12:34:00-05:00,11784.2373046875,11784.869140625,11778.07421875,11780.2275390625,1829304,0.0,0.0,0
2022-11-23 12:36:00-05:00,11779.6826171875,11779.6826171875,11774.3984375,11776.5712890625,1998784,0.0,0.0,0
2022-11-23 12:38:00-05:00,11775.373046875,11782.4443359375,11773.3984375,11781.1953125,1385682,0.0,0.0,1
2022-11-23 12:40:00-05:00,11781.3369140625,11781.5234375,11767.6875,11767.982421875,1916566,0.0,0.0,0
2022-11-23 12:42:00-05:00,11767.869140625,11768.6630859375,11764.32421875,11764.32421875,2676855,0.0,0.0,0
2022-11-23 12:44:00-05:00,11764.6923828125,11767.4384765625,11764.4306640625,11766.5146484375,1704002,0.0,0.0,1
2022-11-23 12:46:00-05:00,11766.4130859375,11774.2080078125,11766.4130859375,11772.037109375,1804181,0.0,0.0,1
2022-11-23 12:48:00-05:00,11771.5810546875,11773.365234375,11771.173828125,11773.0966796875,1524281,0.0,0.0,1
2022-11-23 12:50:00-05:00,11772.8896484375,11772.8896484375,11763.7177734375,11766.1162109375,1799354,0.0,0.0,0
2022-11-23 12:52:00-05:00,11765.705078125,11765.71875,11744.912109375,11747.33984375,2646390,0.0,0.0,0
2022-11-23 12:54:00-05:00,11746.59765625,11750.30078125,11744.966796875,11745.7587890625,2317498,0.0,0.0,0
2022-11-23 12:56:00-05:00,11745.7607421875,11745.7607421875,11726.1318359375,11727.21875,2952389,0.0,0.0,0
2022-11-23 12:58:00-05:00,11727.6328125,11737.263671875,11722.6533203125,11736.7490234375,3348790,0.0,0.0,1
2022-11-23 13:00:00-05:00,11736.8642578125,11736.8642578125,11731.2421875,11735.1845703125,2134264,0.0,0.0,0
2022-11-23 13:02:00-05:00,11735.5078125,11744.072265625,11735.291015625,11743.69140625,1951078,0.0,0.0,1
2022-11-23 13:04:00-05:00,11744.2158203125,11748.6494140625,11744.2158203125,11746.3857421875,1845837,0.0,0.0,1
2022-11-23 13:06:00-05:00,11746.1962890625,11749.369140625,11745.833984375,11748.453125,1602615,0.0,0.0,1
2022-11-23 13:08:00-05:00,11748.453125,11751.31640625,11747.9423828125,11750.8857421875,1782112,0.0,0.0,1
2022-11-23 13:10:00-05:00,11750.5537109375,11750.5537109375,11744.8271484375,11747.423828125,1926573,0.0,0.0,0
2022-11-23 13:12:00-05:00,11747.3916015625,11748.7060546875,11745.2451171875,11746.416015625,1282931,0.0,0.0,0
2022-11-23 13:14:00-05:00,11745.568359375,11749.501953125,11744.5498046875,11748.939453125,1508644,0.0,0.0,1
2022-11-23 13:16:00-05:00,11749.2197265625,11755.939453125,11749.2197265625,11755.939453125,2331373,0.0,0.0,1
2022-11-23 13:18:00-05:00,11756.0302734375,11757.5869140625,11753.9892578125,11757.5869140625,1614550,0.0,0.0,1
2022-11-23 13:20:00-05:00,11757.525390625,11764.318359375,11757.525390625,11762.6044921875,2039304,0.0,0.0,1
2022-11-23 13:22:00-05:00,11761.6669921875,11763.6357421875,11759.4580078125,11763.369140625,2090753,0.0,0.0,1
2022-11-23 13:24:00-05:00,11763.60546875,11764.8974609375,11763.30078125,11763.49609375,1610085,0.0,0.0,0
2022-11-23 13:26:00-05:00,11763.4892578125,11767.01953125,11762.5244140625,11766.6748046875,1581705,0.0,0.0,1
2022-11-23 13:28:00-05:00,11766.650390625,11775.6201171875,11766.650390625,11775.6201171875,2414388,0.0,0.0,1
2022-11-23 13:30:00-05:00,11776.97265625,11783.580078125,11776.97265625,11783.4990234375,3182721,0.0,0.0,1
